Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,1.3333333730697632,1.2839505672454834,1.316872477531433,1.3333333730697632,277600.0,0.4403711259365082
2000-01-04,1.3333333730697632,1.3223594427108765,1.3223594427108765,1.3223594427108765,131800.0,0.4367467761039734
2000-01-05,1.3278464078903198,1.3058985471725464,1.3223594427108765,1.316872477531433,355600.0,0.4349343776702881
2000-01-06,1.3278464078903198,1.316872477531433,1.316872477531433,1.3278464078903198,246300.0,0.43855902552604675
2000-01-07,1.3388203382492065,1.3278464078903198,1.3388203382492065,1.3388203382492065,56700.0,0.44218331575393677
2000-01-10,1.3497942686080933,1.3333333730697632,1.3388203382492065,1.3497942686080933,70200.0,0.44580787420272827
2000-01-11,1.3552812337875366,1.34430730342865,1.34430730342865,1.34430730342865,47400.0,0.44399547576904297
2000-01-12,1.3497942686080933,1.3388203382492065,1.34430730342865,1.34430730342865,58900.0,0.44399547576904297
2000-01-13,1.3497942686080933,1.3388203382492065,1.3497942686080933,1.3388203382492065,47400.0,0.44218331575393677
2000-01-14,1.36076819896698,1.34430730342865,1.34430730342865,1.34430730342865,360400.0,0.44399547576904297
2000-01-18,1.3388203382492065,1.3223594427108765,1.3388203382492065,1.3278464078903198,170200.0,0.43855902552604675
2000-01-19,1.3388203382492065,1.316872477531433,1.3278464078903198,1.3223594427108765,227700.0,0.4367467761039734
2000-01-20,1.3333333730697632,1.316872477531433,1.3223594427108765,1.3333333730697632,52800.0,0.4403711259365082
2000-01-21,1.3333333730697632,1.316872477531433,1.3333333730697632,1.316872477531433,73000.0,0.4349343776702881
2000-01-24,1.3223594427108765,1.27846360206604,1.316872477531433,1.27846360206604,65700.0,0.422248899936676
2000-01-25,1.3497942686080933,1.2949244976043701,1.3058985471725464,1.2949244976043701,588100.0,0.4276854693889618
2000-01-26,1.3223594427108765,1.2949244976043701,1.3058985471725464,1.300411581993103,182400.0,0.4294978380203247
2000-01-27,1.316872477531433,1.27846360206604,1.3113855123519897,1.2839505672454834,168300.0,0.424061119556427
2000-01-28,1.2894375324249268,1.26200270652771,1.2894375324249268,1.26200270652771,226000.0,0.4168121814727783
2000-01-31,1.36076819896698,1.2400548458099365,1.2510287761688232,1.36076819896698,501000.0,0.44943225383758545
2000-02-01,1.36076819896698,1.34430730342865,1.36076819896698,1.34430730342865,120300.0,0.44399547576904297
2000-02-02,1.36076819896698,1.3388203382492065,1.3497942686080933,1.36076819896698,105300.0,0.44943225383758545
2000-02-03,1.3717421293258667,1.3497942686080933,1.3552812337875366,1.3717421293258667,152100.0,0.45305687189102173
2000-02-04,1.3827160596847534,1.3717421293258667,1.3827160596847534,1.37722909450531,36600.0,0.4548691213130951
2000-02-07,1.37722909450531,1.36076819896698,1.3717421293258667,1.37722909450531,77100.0,0.4548691213130951
2000-02-08,1.3991769552230835,1.3662551641464233,1.3662551641464233,1.3991769552230835,113500.0,0.47950899600982666
2000-02-09,1.3991769552230835,1.3882030248641968,1.3991769552230835,1.3936899900436401,77800.0,0.47762855887413025
2000-02-10,1.4046639204025269,1.3827160596847534,1.3936899900436401,1.4046639204025269,194400.0,0.48138949275016785
2000-02-11,1.437585711479187,1.3991769552230835,1.3991769552230835,1.437585711479187,141000.0,0.4926719069480896
2000-02-14,1.437585711479187,1.3991769552230835,1.437585711479187,1.4156378507614136,182200.0,0.48515012860298157
2000-02-15,1.421124815940857,1.3991769552230835,1.4101508855819702,1.421124815940857,136900.0,0.487030953168869
2000-02-16,1.4156378507614136,1.3991769552230835,1.4101508855819702,1.4156378507614136,94000.0,0.48515012860298157
2000-02-17,1.4266117811203003,1.4046639204025269,1.4046639204025269,1.4266117811203003,54900.0,0.4889110028743744
2000-02-18,1.4266117811203003,1.4156378507614136,1.421124815940857,1.4156378507614136,253300.0,0.48515012860298157
2000-02-22,1.4156378507614136,1.3991769552230835,1.4101508855819702,1.4156378507614136,255300.0,0.48515012860298157
2000-02-23,1.421124815940857,1.4101508855819702,1.4156378507614136,1.421124815940857,64000.0,0.487030953168869
2000-02-24,1.4156378507614136,1.3936899900436401,1.4156378507614136,1.3936899900436401,646800.0,0.47762855887413025
2000-02-25,1.4046639204025269,1.36076819896698,1.3936899900436401,1.3662551641464233,463000.0,0.4682265520095825
2000-02-28,1.36076819896698,1.3388203382492065,1.36076819896698,1.3552812337875366,86400.0,0.46446579694747925
2000-02-29,1.421124815940857,1.3497942686080933,1.3497942686080933,1.421124815940857,185100.0,0.487030953168869
2000-03-01,1.421124815940857,1.3991769552230835,1.421124815940857,1.421124815940857,690700.0,0.487030953168869
2000-03-02,1.421124815940857,1.4046639204025269,1.421124815940857,1.4101508855819702,150700.0,0.48326995968818665
2000-03-03,1.4046639204025269,1.3882030248641968,1.3991769552230835,1.3882030248641968,100500.0,0.4757482707500458
2000-03-06,1.3936899900436401,1.3278464078903198,1.3936899900436401,1.3278464078903198,200400.0,0.4550636112689972
2000-03-07,1.3388203382492065,1.316872477531433,1.3278464078903198,1.3278464078903198,102100.0,0.4550636112689972
2000-03-08,1.3497942686080933,1.3278464078903198,1.3278464078903198,1.34430730342865,133800.0,0.46070486307144165
2000-03-09,1.3552812337875366,1.3333333730697632,1.3333333730697632,1.3552812337875366,36600.0,0.46446579694747925
2000-03-10,1.36076819896698,1.34430730342865,1.36076819896698,1.3497942686080933,166000.0,0.46258530020713806
2000-03-13,1.3497942686080933,1.3333333730697632,1.3388203382492065,1.34430730342865,56700.0,0.46070486307144165
2000-03-14,1.3497942686080933,1.3278464078903198,1.3333333730697632,1.3497942686080933,297900.0,0.46258530020713806
2000-03-15,1.3497942686080933,1.3278464078903198,1.3497942686080933,1.3388203382492065,87000.0,0.4588243365287781
2000-03-16,1.3827160596847534,1.3278464078903198,1.3278464078903198,1.3827160596847534,276300.0,0.47386786341667175
2000-03-17,1.34430730342865,1.316872477531433,1.316872477531433,1.34430730342865,318700.0,0.46070486307144165
2000-03-20,1.3552812337875366,1.3388203382492065,1.3388203382492065,1.3552812337875366,100000.0,0.46446579694747925
2000-03-21,1.3552812337875366,1.34430730342865,1.3552812337875366,1.3497942686080933,422100.0,0.46258530020713806
2000-03-22,1.3552812337875366,1.3497942686080933,1.3497942686080933,1.3552812337875366,179500.0,0.46446579694747925
2000-03-23,1.34430730342865,1.2894375324249268,1.34430730342865,1.2894375324249268,269200.0,0.44190046191215515
2000-03-24,1.27846360206604,1.2510287761688232,1.27846360206604,1.2510287761688232,71100.0,0.42873746156692505
2000-03-27,1.2510287761688232,1.141289472579956,1.2510287761688232,1.141289472579956,113500.0,0.3911287486553192
2000-03-28,1.1522634029388428,1.1303155422210693,1.141289472579956,1.141289472579956,373500.0,0.3911287486553192
2000-03-29,1.1522634029388428,1.1358025074005127,1.1467764377593994,1.1522634029388428,209800.0,0.39488983154296875
2000-03-30,1.27846360206604,1.1632373332977295,1.1632373332977295,1.2729766368865967,220600.0,0.4362591505050659
2000-03-31,1.316872477531433,1.26200270652771,1.2674896717071533,1.3058985471725464,957100.0,0.4475419223308563
2000-04-03,1.3223594427108765,1.2510287761688232,1.2949244976043701,1.2729766368865967,1057200.0,0.4362591505050659
2000-04-04,1.2674896717071533,1.2290809154510498,1.26200270652771,1.2400548458099365,333000.0,0.42497649788856506
2000-04-05,1.2894375324249268,1.2290809154510498,1.2345678806304932,1.27846360206604,262500.0,0.43813955783843994
2000-04-06,1.300411581993103,1.2729766368865967,1.2839505672454834,1.27846360206604,64000.0,0.43813955783843994
2000-04-07,1.2674896717071533,1.2455418109893799,1.2674896717071533,1.26200270652771,74800.0,0.4324982464313507
2000-04-10,1.26200270652771,1.2235939502716064,1.2565157413482666,1.2235939502716064,175000.0,0.41933533549308777
2000-04-11,1.2290809154510498,1.2235939502716064,1.2290809154510498,1.2235939502716064,68800.0,0.41933533549308777
2000-04-12,1.2455418109893799,1.218106985092163,1.218106985092163,1.2455418109893799,175000.0,0.4268569350242615
2000-04-13,1.2400548458099365,1.2290809154510498,1.2400548458099365,1.2290809154510498,62100.0,0.421215683221817
2000-04-14,1.2510287761688232,1.2345678806304932,1.2345678806304932,1.2345678806304932,77100.0,0.4230960011482239
2000-04-17,1.316872477531433,1.2400548458099365,1.2455418109893799,1.316872477531433,182200.0,0.45130258798599243
