Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,1.015625,0.9921875,1.00390625,0.9921875,131200.0,0.8884370923042297
2000-01-04,1.0078125,0.9609375,0.984375,0.970703125,67200.0,0.8691994547843933
2000-01-05,1.0,0.9765625,1.0,0.9765625,129600.0,0.8744461536407471
2000-01-06,0.9765625,0.9609375,0.9765625,0.9609375,188800.0,0.8604549765586853
2000-01-07,0.984375,0.9375,0.9609375,0.984375,116800.0,0.8814417719841003
2000-01-10,0.984375,0.9375,0.9375,0.9375,19200.0,0.8394685387611389
2000-01-11,1.0,0.9453125,0.984375,0.9453125,86400.0,0.8464639782905579
2000-01-12,1.0,0.96875,0.96875,1.0,60800.0,0.8954328298568726
2000-01-13,1.015625,0.984375,1.0,0.984375,156800.0,0.8814417719841003
2000-01-14,1.015625,0.98828125,0.98828125,1.015625,340800.0,0.9094239473342896
2000-01-18,1.015625,0.99609375,1.0078125,1.00390625,156800.0,0.8989307284355164
2000-01-19,1.00390625,0.94921875,1.00390625,0.958984375,241600.0,0.858705997467041
2000-01-20,1.0078125,0.94921875,0.94921875,0.984375,300800.0,0.8814417719841003
2000-01-21,0.984375,0.94921875,0.98046875,0.953125,275200.0,0.8534595966339111
2000-01-24,0.984375,0.92578125,0.953125,0.92578125,326400.0,0.8289750814437866
2000-01-25,0.9765625,0.9140625,0.9765625,0.9140625,2587200.0,0.8184815049171448
2000-01-26,0.9375,0.9296875,0.9296875,0.9375,233600.0,0.8394685387611389
2000-01-27,1.09375,0.94921875,0.958984375,1.06640625,817600.0,0.9548952579498291
2000-01-28,1.078125,1.0078125,1.078125,1.03125,504000.0,0.9234151244163513
2000-01-31,1.171875,1.046875,1.0546875,1.125,982400.0,1.0073617696762085
2000-02-01,1.109375,1.0859375,1.0859375,1.1015625,97600.0,0.9863752722740173
2000-02-02,1.109375,0.94921875,1.10546875,1.0078125,1073600.0,0.9024284482002258
2000-02-03,1.015625,0.97265625,1.0,0.9921875,572800.0,0.8884370923042297
2000-02-04,1.015625,1.00390625,1.015625,1.015625,388800.0,0.9094239473342896
2000-02-07,1.0703125,0.9921875,1.015625,1.0703125,126400.0,0.9583929777145386
2000-02-08,1.1015625,1.0234375,1.05078125,1.07421875,75200.0,0.9618908166885376
2000-02-09,1.1015625,1.046875,1.1015625,1.0703125,147200.0,0.9583929777145386
2000-02-10,1.140625,1.09375,1.12890625,1.09375,454400.0,0.9793795943260193
2000-02-11,1.15625,1.08203125,1.09375,1.109375,331200.0,0.9933712482452393
2000-02-14,1.125,1.03125,1.125,1.046875,220800.0,0.9374063611030579
2000-02-15,1.078125,1.0390625,1.0390625,1.0390625,1006400.0,0.9304107427597046
2000-02-16,1.078125,1.0390625,1.046875,1.0390625,2041600.0,0.9304107427597046
2000-02-17,1.0625,1.0234375,1.03125,1.046875,662400.0,0.9374063611030579
2000-02-18,1.0859375,1.0234375,1.0234375,1.03125,793600.0,0.9234151244163513
2000-02-22,1.04296875,1.0234375,1.0234375,1.03125,201600.0,0.9234151244163513
2000-02-23,1.03515625,1.0078125,1.03125,1.015625,204800.0,0.9094239473342896
2000-02-24,1.046875,1.0,1.0,1.0234375,476800.0,0.9164194464683533
2000-02-25,1.0546875,1.015625,1.0390625,1.0546875,374400.0,0.9444018602371216
2000-02-28,1.109375,1.03125,1.0859375,1.0859375,121600.0,0.9723844528198242
2000-02-29,1.125,1.0859375,1.0859375,1.125,244800.0,1.0073617696762085
2000-03-01,1.21875,1.109375,1.125,1.1796875,329600.0,1.0563308000564575
2000-03-02,1.1796875,1.125,1.1484375,1.125,48000.0,1.0073617696762085
2000-03-03,1.1875,1.109375,1.1796875,1.109375,307200.0,0.9933712482452393
2000-03-06,1.1640625,1.109375,1.125,1.140625,52800.0,1.0213533639907837
2000-03-07,1.140625,1.09765625,1.125,1.09765625,124800.0,0.982877254486084
2000-03-08,1.125,1.09375,1.1015625,1.109375,449600.0,0.9933712482452393
2000-03-09,1.125,1.0625,1.109375,1.0859375,401600.0,0.9723844528198242
2000-03-10,1.109375,1.0546875,1.0546875,1.109375,46400.0,0.9933712482452393
2000-03-13,1.12890625,1.04296875,1.04296875,1.12890625,36800.0,1.0108599662780762
2000-03-14,1.11328125,1.03125,1.04296875,1.0703125,123200.0,0.9583929777145386
2000-03-15,1.1875,1.0,1.0703125,1.125,998400.0,1.0073617696762085
2000-03-16,1.2109375,1.1171875,1.1640625,1.20703125,329600.0,1.0808156728744507
2000-03-17,1.203125,1.125,1.17578125,1.171875,137600.0,1.0493353605270386
2000-03-20,1.203125,1.15234375,1.171875,1.203125,408000.0,1.077317714691162
2000-03-21,1.2421875,1.16015625,1.171875,1.234375,112000.0,1.1053000688552856
2000-03-22,1.26953125,1.203125,1.203125,1.25,313600.0,1.119291067123413
2000-03-23,1.27734375,1.234375,1.24609375,1.27734375,70400.0,1.143775463104248
2000-03-24,1.2734375,1.1953125,1.240234375,1.2109375,776000.0,1.084313154220581
2000-03-27,1.28125,1.1953125,1.1953125,1.2109375,393600.0,1.084313154220581
2000-03-28,1.265625,1.1953125,1.21875,1.23046875,118400.0,1.101802110671997
2000-03-29,1.21875,1.1875,1.20703125,1.21875,710400.0,1.0913089513778687
2000-03-30,1.28125,1.2109375,1.228515625,1.25,169600.0,1.119291067123413
2000-03-31,1.3125,1.2578125,1.265625,1.28125,217600.0,1.1472731828689575
2000-04-03,1.34375,1.28125,1.296875,1.28125,83200.0,1.1472731828689575
2000-04-04,1.328125,1.2734375,1.328125,1.28515625,827200.0,1.1507712602615356
2000-04-05,1.31640625,1.2578125,1.3125,1.2890625,352000.0,1.1542688608169556
2000-04-06,1.3125,1.234375,1.3125,1.296875,534400.0,1.1612640619277954
2000-04-07,1.3359375,1.296875,1.296875,1.3359375,248000.0,1.1962424516677856
2000-04-10,1.3125,1.27734375,1.3125,1.28515625,54400.0,1.1507712602615356
2000-04-11,1.359375,1.3046875,1.3203125,1.359375,324800.0,1.2172290086746216
2000-04-12,1.3671875,1.3359375,1.359375,1.3359375,51200.0,1.1962424516677856
2000-04-13,1.375,1.234375,1.34375,1.234375,857600.0,1.1053000688552856
2000-04-14,1.234375,1.1875,1.2265625,1.234375,43200.0,1.1053000688552856
2000-04-17,1.234375,1.1875,1.1875,1.1875,368000.0,1.0633265972137451
2000-04-18,1.25,1.21875,1.21875,1.25,121600.0,1.119291067123413
2000-04-19,1.2109375,1.2109375,1.2109375,1.2109375,32000.0,1.084313154220581
2000-04-20,1.25,1.2109375,1.25,1.21875,105600.0,1.0913089513778687
2000-04-24,1.21875,1.1796875,1.21875,1.1953125,38400.0,1.070322036743164
2000-04-25,1.21875,1.171875,1.203125,1.21875,67200.0,1.0913089513778687
2000-04-26,1.25390625,1.23828125,1.23828125,1.25,504000.0,1.119291067123413
2000-04-27,1.24609375,1.24609375,1.24609375,1.24609375,8000.0,1.1157933473587036
2000-04-28,1.24609375,1.0,1.2421875,1.03125,432000.0,0.9234151244163513
2000-05-01,1.1171875,1.03125,1.0625,1.0546875,400000.0,0.9444018602371216
2000-05-02,1.125,1.05859375,1.0625,1.05859375,313600.0,0.9478997588157654
2000-05-03,1.0625,1.02734375,1.0625,1.05859375,393600.0,0.9478997588157654
2000-05-04,1.125,1.0625,1.0625,1.125,76800.0,1.0073617696762085
2000-05-05,1.1796875,1.15234375,1.166015625,1.1796875,184000.0,1.0563308000564575
2000-05-08,1.1640625,1.1640625,1.1640625,1.1640625,11200.0,1.04233980178833
2000-05-09,1.17578125,1.13671875,1.16015625,1.17578125,227200.0,1.052832841873169
2000-05-10,1.162109375,1.109375,1.162109375,1.125,52800.0,1.0073617696762085
2000-05-11,1.125,1.09765625,1.11328125,1.09765625,73600.0,0.982877254486084
2000-05-12,1.125,1.0859375,1.125,1.09375,80000.0,0.9793795943260193
2000-05-15,1.125,1.09375,1.103515625,1.11328125,182400.0,0.9968686699867249
2000-05-16,1.15234375,1.12109375,1.12109375,1.125,137600.0,1.0073617696762085
2000-05-17,1.1484375,1.09765625,1.1484375,1.09765625,134400.0,0.982877254486084
2000-05-18,1.125,1.0859375,1.11328125,1.0859375,416000.0,0.9723844528198242
2000-05-19,1.0859375,1.0,1.0859375,1.01953125,924800.0,0.9129219651222229
2000-05-22,1.05859375,1.03515625,1.03515625,1.05078125,395200.0,0.9409038424491882
2000-05-23,1.109375,1.03515625,1.048828125,1.0546875,324800.0,0.9444018602371216
2000-05-24,1.046875,1.03125,1.03125,1.03125,179200.0,0.9234151244163513
2000-05-25,1.046875,0.921875,1.046875,0.9765625,252800.0,0.8744461536407471
2000-05-26,1.03125,0.94921875,0.984375,1.03125,89600.0,0.9234151244163513
2000-05-30,1.0546875,1.0078125,1.0546875,1.0234375,65600.0,0.9164194464683533
2000-05-31,1.015625,0.9453125,1.015625,0.9453125,188800.0,0.8464639782905579
2000-06-01,0.96875,0.87890625,0.9453125,0.94140625,225600.0,0.8429661393165588
2000-06-02,0.953125,0.9453125,0.953125,0.947265625,81600.0,0.8482128381729126
2000-06-05,0.9765625,0.9609375,0.96875,0.96875,646400.0,0.8674505949020386
2000-06-06,1.015625,0.984375,0.990234375,0.9921875,164800.0,0.8884370923042297
2000-06-07,1.015625,0.984375,1.0,0.99609375,75200.0,0.8919349908828735
2000-06-08,1.0,0.9765625,1.0,0.9765625,145600.0,0.8744461536407471
2000-06-09,0.98046875,0.875,0.98046875,0.91796875,478400.0,0.8219794034957886
